                                                                                                                                                                  
{'loss': 0.8786, 'grad_norm': 1.6259557008743286, 'learning_rate': 2.6312093628088425e-05, 'epoch': 0.65}
{'loss': 0.8803, 'grad_norm': 1.491129755973816, 'learning_rate': 2.6286085825747725e-05, 'epoch': 0.66}
{'loss': 0.9179, 'grad_norm': 1.7967478036880493, 'learning_rate': 2.6260078023407023e-05, 'epoch': 0.66}
{'loss': 0.9016, 'grad_norm': 1.8079509735107422, 'learning_rate': 2.623407022106632e-05, 'epoch': 0.67}
{'loss': 0.8509, 'grad_norm': 1.4530149698257446, 'learning_rate': 2.6208062418725618e-05, 'epoch': 0.67}
{'loss': 0.8789, 'grad_norm': 1.401450276374817, 'learning_rate': 2.6182054616384916e-05, 'epoch': 0.67}
{'loss': 0.8756, 'grad_norm': 2.0368266105651855, 'learning_rate': 2.6156046814044217e-05, 'epoch': 0.68}
{'loss': 0.8786, 'grad_norm': 1.337648868560791, 'learning_rate': 2.613003901170351e-05, 'epoch': 0.68}
{'loss': 0.8835, 'grad_norm': 2.4348111152648926, 'learning_rate': 2.610403120936281e-05, 'epoch': 0.69}
{'loss': 0.811, 'grad_norm': 1.8632820844650269, 'learning_rate': 2.6078023407022106e-05, 'epoch': 0.69}
{'loss': 0.8625, 'grad_norm': 1.782188057899475, 'learning_rate': 2.6052015604681407e-05, 'epoch': 0.7}
{'loss': 0.8636, 'grad_norm': 1.7481275796890259, 'learning_rate': 2.60260078023407e-05, 'epoch': 0.7}
{'loss': 0.8753, 'grad_norm': 1.6880429983139038, 'learning_rate': 2.6000000000000002e-05, 'epoch': 0.7}
{'loss': 0.9314, 'grad_norm': 2.012465715408325, 'learning_rate': 2.5973992197659296e-05, 'epoch': 0.71}
{'loss': 0.8631, 'grad_norm': 1.1981308460235596, 'learning_rate': 2.5947984395318597e-05, 'epoch': 0.71}
{'loss': 0.8928, 'grad_norm': 2.22318959236145, 'learning_rate': 2.5921976592977894e-05, 'epoch': 0.72}
{'loss': 0.897, 'grad_norm': 2.611795425415039, 'learning_rate': 2.5895968790637192e-05, 'epoch': 0.72}
{'loss': 0.8786, 'grad_norm': 1.8722865581512451, 'learning_rate': 2.586996098829649e-05, 'epoch': 0.73}
{'loss': 0.8908, 'grad_norm': 1.8729095458984375, 'learning_rate': 2.5843953185955787e-05, 'epoch': 0.73}
{'loss': 0.8482, 'grad_norm': 2.977431535720825, 'learning_rate': 2.5817945383615085e-05, 'epoch': 0.73}
{'loss': 0.8798, 'grad_norm': 2.1187310218811035, 'learning_rate': 2.5791937581274382e-05, 'epoch': 0.74}
{'loss': 0.862, 'grad_norm': 2.9335086345672607, 'learning_rate': 2.5765929778933683e-05, 'epoch': 0.74}
{'loss': 0.8738, 'grad_norm': 2.0331037044525146, 'learning_rate': 2.5739921976592977e-05, 'epoch': 0.75}
{'loss': 0.871, 'grad_norm': 1.7363224029541016, 'learning_rate': 2.5713914174252278e-05, 'epoch': 0.75}
{'loss': 0.8917, 'grad_norm': 1.7314996719360352, 'learning_rate': 2.5687906371911572e-05, 'epoch': 0.76}
{'loss': 0.8221, 'grad_norm': 1.530348539352417, 'learning_rate': 2.5661898569570873e-05, 'epoch': 0.76}
{'loss': 0.8592, 'grad_norm': 1.9359831809997559, 'learning_rate': 2.5635890767230167e-05, 'epoch': 0.77}
{'loss': 0.8756, 'grad_norm': 1.4959254264831543, 'learning_rate': 2.5609882964889468e-05, 'epoch': 0.77}
{'loss': 0.8229, 'grad_norm': 1.7099897861480713, 'learning_rate': 2.5583875162548766e-05, 'epoch': 0.77}
{'loss': 0.8645, 'grad_norm': 3.5300166606903076, 'learning_rate': 2.5557867360208063e-05, 'epoch': 0.78}
{'loss': 0.8363, 'grad_norm': 1.3300458192825317, 'learning_rate': 2.553185955786736e-05, 'epoch': 0.78}
{'loss': 0.8728, 'grad_norm': 1.8559931516647339, 'learning_rate': 2.550585175552666e-05, 'epoch': 0.79}
{'loss': 0.8587, 'grad_norm': 1.994932770729065, 'learning_rate': 2.5479843953185956e-05, 'epoch': 0.79}
{'loss': 0.8868, 'grad_norm': 1.5656005144119263, 'learning_rate': 2.5453836150845254e-05, 'epoch': 0.8}
{'loss': 0.864, 'grad_norm': 1.6939618587493896, 'learning_rate': 2.542782834850455e-05, 'epoch': 0.8}
{'loss': 0.8777, 'grad_norm': 1.6485602855682373, 'learning_rate': 2.540182054616385e-05, 'epoch': 0.8}
{'loss': 0.8635, 'grad_norm': 2.400416374206543, 'learning_rate': 2.537581274382315e-05, 'epoch': 0.81}
{'loss': 0.8169, 'grad_norm': 1.7604485750198364, 'learning_rate': 2.5349804941482444e-05, 'epoch': 0.81}
{'loss': 0.8698, 'grad_norm': 1.6736923456192017, 'learning_rate': 2.5323797139141745e-05, 'epoch': 0.82}
{'loss': 0.8627, 'grad_norm': 2.572523593902588, 'learning_rate': 2.529778933680104e-05, 'epoch': 0.82}
{'loss': 0.8131, 'grad_norm': 1.5722655057907104, 'learning_rate': 2.527178153446034e-05, 'epoch': 0.83}
{'loss': 0.8824, 'grad_norm': 1.7519451379776, 'learning_rate': 2.5245773732119637e-05, 'epoch': 0.83}
{'loss': 0.8612, 'grad_norm': 2.6309916973114014, 'learning_rate': 2.5219765929778935e-05, 'epoch': 0.83}
{'loss': 0.8437, 'grad_norm': 2.0151212215423584, 'learning_rate': 2.5193758127438232e-05, 'epoch': 0.84}
{'loss': 0.8834, 'grad_norm': 2.029317617416382, 'learning_rate': 2.516775032509753e-05, 'epoch': 0.84}
{'loss': 0.8589, 'grad_norm': 1.8256421089172363, 'learning_rate': 2.5141742522756827e-05, 'epoch': 0.85}
{'loss': 0.8299, 'grad_norm': 3.154003858566284, 'learning_rate': 2.5115734720416125e-05, 'epoch': 0.85}
{'loss': 0.8258, 'grad_norm': 1.3150641918182373, 'learning_rate': 2.5089726918075422e-05, 'epoch': 0.86}
{'loss': 0.8735, 'grad_norm': 2.105128049850464, 'learning_rate': 2.506371911573472e-05, 'epoch': 0.86}
{'loss': 0.869, 'grad_norm': 1.9501115083694458, 'learning_rate': 2.5037711313394018e-05, 'epoch': 0.86}
{'loss': 0.8348, 'grad_norm': 1.9979995489120483, 'learning_rate': 2.5011703511053315e-05, 'epoch': 0.87}
{'loss': 0.9121, 'grad_norm': 3.6857316493988037, 'learning_rate': 2.4985695708712616e-05, 'epoch': 0.87}
